gene,logfoldchanges,pvals,pvals_adj,cluster
MALAT1,7.231332,0,0,Microglia
LRMDA,5.9769297,0,0,Microglia
NEAT1,5.8828244,0,0,Microglia
DIAPH2,4.9927106,0,0,Microglia
MT-CO3,5.156552,0,0,Microglia
TMSB4X,5.107962,0,0,Microglia
MT-CO2,4.983517,0,0,Microglia
MT-ATP6,5.0465536,0,0,Microglia
LNCAROD,6.052008,0,0,Microglia
FTX,4.5111003,0,0,Microglia
SAT1,4.869066,0,0,Microglia
MT-CYB,4.9559107,0,0,Microglia
DLEU2,4.5143747,0,0,Microglia
MT-ND4,4.7352557,0,0,Microglia
MT-CO1,4.691442,0,0,Microglia
AC244021.1,4.876759,0,0,Microglia
MT-ND3,4.683694,0,0,Microglia
SH3KBP1,4.6288056,0,0,Microglia
AL163541.1,6.413763,0,0,Microglia
MT-ND1,4.722685,0,0,Microglia
LINC02232,4.79411,0,0,Microglia
AC016831.7,4.344949,0,0,Microglia
RPS6KA3,4.626535,0,0,Microglia
COP1,4.4027796,0,0,Microglia
GRK3,4.7115674,0,0,Microglia
DOCK11,4.5554833,0,0,Microglia
ARHGAP6,4.5345197,0,0,Microglia
AC008691.1,5.1084867,0,0,Microglia
MT-ND2,4.3416286,0,0,Microglia
PRKN,4.2576976,0,0,Microglia
CSF2RA,4.707236,0,0,Microglia
SH3BGRL,4.3725333,0,0,Microglia
FP236383.1,4.4088416,0,0,Microglia
ATRX,4.1263614,0,0,Microglia
TENT2,4.17978,0,0,Microglia
BABAM2,4.2178864,0,0,Microglia
TENM4,4.5053062,0,0,Microglia
MIR99AHG,3.9560614,0,0,Microglia
IL13RA1,4.2355475,0,0,Microglia
RUBCNL,4.5619183,0,0,Microglia
GMDS-DT,4.3367586,0,0,Microglia
AC120193.1,4.3920374,0,0,Microglia
MEF2C-AS1,4.252448,0,0,Microglia
ABHD15-AS1,4.547516,0,0,Microglia
MIR646HG,4.2179036,0,0,Microglia
MSN,4.3387117,0,0,Microglia
UTY,4.2492456,0,0,Microglia
ENTPD1-AS1,3.9515119,0,0,Microglia
AC044781.1,5.054769,0,0,Microglia
ARMH3,4.028579,0,0,Microglia
AP003086.2,4.279826,0,0,Microglia
AC006978.2,4.1367016,0,0,Microglia
LINC01094,4.337425,0,0,Microglia
AC124319.1,5.1732264,0,0,Microglia
AP003481.1,4.4415374,0,0,Microglia
USP9X,4.092696,0,0,Microglia
ATP11C,4.4343257,0,0,Microglia
TUT4,3.7996268,0,0,Microglia
LINC00278,4.328129,0,0,Microglia
ACSL4,4.2442245,0,0,Microglia
ARHGEF6,4.1918902,0,0,Microglia
NUTM2A-AS1,3.8081677,0,0,Microglia
GAB3,4.2857833,0,0,Microglia
AC245297.3,3.923316,0,0,Microglia
MRTFA,5.0845923,0,0,Microglia
VSIG4,4.240052,0,0,Microglia
AL034397.3,4.79739,0,0,Microglia
USP9Y,4.454518,0,0,Microglia
PGK1,4.6659784,0,0,Microglia
MS4A6A,3.0982358,0,0,Microglia
STAG2,3.8137708,0,0,Microglia
AC079015.1,4.3849416,0,0,Microglia
LINC01141,4.41905,0,0,Microglia
OTULINL,4.1974454,0,0,Microglia
LARGE1,4.261253,0,0,Microglia
GPR34,4.239192,0,0,Microglia
HIF1A-AS2,4.7513103,0,0,Microglia
CARMIL1,4.123188,0,0,Microglia
NLGN4Y,4.180634,0,0,Microglia
TUT7,4.0044107,0,0,Microglia
MT-ND5,4.199825,0,0,Microglia
RELCH,5.5028963,0,0,Microglia
LINC02256,4.056273,0,0,Microglia
NUTM2B-AS1,3.8201091,0,0,Microglia
6-Sep,4.3768864,0,0,Microglia
TTTY14,4.6099296,0,0,Microglia
MIR29B2CHG,3.9008067,0,0,Microglia
AC007950.1,5.0072165,0,0,Microglia
THOC2,3.9515374,0,0,Microglia
AC011462.1,5.8715925,0,0,Microglia
ECPAS,3.920034,0,0,Microglia
MUC20-OT1,3.795998,0,0,Microglia
HUWE1,3.9265044,0,0,Microglia
SHOC1,8.770801,0,0,Microglia
LPAR6,2.541778,0,0,Microglia
DHRSX,4.1468945,0,0,Microglia
C1QB,2.6536815,0,0,Microglia
RBMX,4.273009,0,0,Microglia
AC025569.1,4.27423,0,0,Microglia
FAM157C,3.8897848,0,0,Microglia
LINC01684,4.1014338,0,0,Microglia
KDM6A,3.471238,0,0,Microglia
LINC00623,3.9472866,0,0,Microglia
TPTEP2-CSNK1E,4.1276684,0,0,Microglia
CCDC26,3.867837,0,0,Microglia
OGA,3.703316,0,0,Microglia
AC093152.1,4.146046,0,0,Microglia
LINC01091,4.659287,0,0,Microglia
BICRAL,4.010314,0,0,Microglia
AL159163.1,4.4874554,0,0,Microglia
ALG13,3.8370836,0,0,Microglia
C1QC,2.9567935,0,0,Microglia
JPX,3.5554228,0,0,Microglia
TRAF3IP2-AS1,3.930886,0,0,Microglia
CASK,3.6046646,0,0,Microglia
AC118549.1,3.6488218,0,0,Microglia
DDX3X,4.3065157,0,0,Microglia
AC008957.2,4.382802,0,0,Microglia
TMEM131L,3.8104577,0,0,Microglia
LINC02391,4.8733635,0,0,Microglia
TASOR2,5.1229854,0,0,Microglia
GRK2,4.1612945,0,0,Microglia
RPL10,3.8098955,0,0,Microglia
MAF,2.624071,0,0,Microglia
APOO,3.9014635,0,0,Microglia
OGT,3.7985513,0,0,Microglia
MECP2,4.1243777,0,0,Microglia
AC087564.1,3.7275343,0,0,Microglia
AC011933.4,4.4082217,0,0,Microglia
AC079793.1,5.142542,0,0,Microglia
AC118754.1,5.3674593,0,0,Microglia
PDK3,4.5907207,0,0,Microglia
LINC01268,5.056818,0,0,Microglia
AC007262.2,3.7701023,0,0,Microglia
COLGALT1,3.8283007,0,0,Microglia
PPP4R3A,4.0394516,0,0,Microglia
BLNK,2.3503044,0,0,Microglia
SLC8A1-AS1,4.618387,0,0,Microglia
DELE1,4.8711486,0,0,Microglia
GK,4.2178364,0,0,Microglia
BRWD3,3.8453481,0,0,Microglia
HSPA1B,2.9511907,0,0,Microglia
HLA-DRA,2.4979012,0,0,Microglia
AC105402.3,6.1110096,0,0,Microglia
AC008050.1,4.358172,0,0,Microglia
TAF1,3.8246744,0,0,Microglia
EDA,3.6285973,0,0,Microglia
CLCN5,4.4605455,0,0,Microglia
MIR34AHG,4.757621,0,0,Microglia
MTREX,3.9324281,0,0,Microglia
SH3RF3,1.8625686,0,0,Microglia
TAPT1-AS1,3.7293422,0,0,Microglia
AL365273.2,3.9613442,0,0,Microglia
AC097376.2,3.8170784,0,0,Microglia
SMS,4.318258,0,0,Microglia
AC010894.3,4.297714,0,0,Microglia
CD99,4.0539265,0,0,Microglia
ZFP36L1,2.1251752,0,0,Microglia
PRKY,5.8336763,0,0,Microglia
ELMO1-AS1,4.1156144,0,0,Microglia
AC008957.1,5.3661304,0,0,Microglia
VPS35L,3.625063,0,0,Microglia
OFD1,4.681709,0,0,Microglia
RESF1,5.2925234,0,0,Microglia
FP700111.1,3.9671597,0,0,Microglia
AC074327.1,3.2592123,0,0,Microglia
TMLHE,3.9522974,0,0,Microglia
MMP24OS,4.0346246,0,0,Microglia
FTL,1.9280597,0,0,Microglia
FCGR3A,3.0776176,0,0,Microglia
AC013394.1,3.7424242,0,0,Microglia
SRGAP2-AS1,4.47199,0,0,Microglia
MRTFB,6.1589355,0,0,Microglia
TMEM164,4.7383523,0,0,Microglia
AC027097.2,4.2111487,0,0,Microglia
CYBC1,3.835087,0,0,Microglia
HLA-DRB1,2.7584274,0,0,Microglia
XACT,4.1092963,0,0,Microglia
AL158071.4,4.104481,0,0,Microglia
AC139887.2,3.9551892,0,0,Microglia
HSPA1A,2.1479447,0,0,Microglia
AP000331.1,5.8904166,0,0,Microglia
MIR222HG,4.1829805,0,0,Microglia
ITPR2,1.498647,0,0,Microglia
AC090579.1,4.4536743,0,0,Microglia
AC023051.1,5.0614223,0,0,Microglia
HAMP,3.771735,0,0,Microglia
ARMH4,3.7211564,0,0,Microglia
HSPB1,3.2038536,0,0,Microglia
AC098850.3,3.9495366,0,0,Microglia
C1QA,2.5735211,0,0,Microglia
CD74,1.8048134,0,0,Microglia
AC124312.1,3.7768817,0,0,Microglia
PVT1,4.344688,0,0,Microglia
BMT2,3.8705814,0,0,Microglia
CEP128,3.8524935,0,0,Microglia
TENT4B,4.115598,0,0,Microglia
AC009690.1,3.7060301,0,0,Microglia
THUMPD3-AS1,4.004262,0,0,Microglia
MT-ND4L,3.7729013,0,0,Microglia
ARHGAP45,3.7529678,0,0,Microglia
C22orf34,4.0247564,0,0,Microglia
DENND3,1.8864388,0,0,Microglia
MIRLET7BHG,4.086424,0,0,Microglia
ABCB7,4.005063,0,0,Microglia
DOP1A,4.083906,0,0,Microglia
ATP5F1E,4.1622086,0,0,Microglia
AC080038.1,5.544158,0,0,Microglia
EIF2S3,4.4686346,0,0,Microglia
CCDC200,5.927733,0,0,Microglia
MIR503HG,4.8756576,0,0,Microglia
CEMIP2,4.8145885,0,0,Microglia
FYB1,1.7090206,0,0,Microglia
AC074032.1,4.946714,0,0,Microglia
LINC01410,3.8691962,0,0,Microglia
DIAPH2-AS1,4.5768285,0,0,Microglia
C3,1.8208702,0,0,Microglia
AC006160.1,5.919231,0,0,Microglia
MICOS10,4.672098,0,0,Microglia
AL513327.1,4.084592,0,0,Microglia
MED14,3.7858803,0,0,Microglia
SLC26A3,2.9608245,0,0,Microglia
ETV6,1.6114962,0,0,Microglia
AC090833.1,4.5013237,0,0,Microglia
MOSMO,3.7978635,0,0,Microglia
LINC02328,4.244385,0,0,Microglia
WDR44,3.7544107,0,0,Microglia
AC104123.1,4.2960043,0,0,Microglia
AC026470.1,4.823262,0,0,Microglia
IFI16,1.8860257,0,0,Microglia
LINC01001,4.158544,0,0,Microglia
TASOR,4.861175,0,0,Microglia
CGAS,5.1412883,0,0,Microglia
SELENOW,3.5433466,0,0,Microglia
XIAP,3.8156595,0,0,Microglia
KANTR,3.5771606,0,0,Microglia
AF117829.1,3.9342406,0,0,Microglia
ADAM28,1.5879583,3.30E-303,2.61E-301,Microglia
KCNMB2-AS1,4.22543,0,0,Microglia
RTF2,4.4920187,0,0,Microglia
LINC01004,3.6786163,0,0,Microglia
HPRT1,4.311421,0,0,Microglia
ZFX,3.4916966,0,0,Microglia
STAB1,2.7518106,0,0,Microglia
AC012368.1,3.6285627,0,0,Microglia
AC024145.1,4.854892,0,0,Microglia
FAM198B-AS1,4.877917,0,0,Microglia
TMEM273,4.351947,0,0,Microglia
NIPSNAP2,4.0203133,0,0,Microglia
AC018682.1,5.333395,0,0,Microglia
ZFAS1,4.626985,0,0,Microglia
LINC00513,3.8446836,0,0,Microglia
AZIN1-AS1,3.9393601,0,0,Microglia
AC008014.1,3.8306725,0,0,Microglia
IQSEC2,4.4981422,0,0,Microglia
CTSZ,2.6687472,5.80E-307,4.60E-305,Microglia
AC008105.3,4.5731244,0,0,Microglia
CSF1R,1.5870955,3.96E-291,2.94E-289,Microglia
PRKX,3.7895083,0,0,Microglia
POU2F2,2.0591412,4.67E-296,3.57E-294,Microglia
AC078845.1,4.740625,0,0,Microglia
CHM,3.3660326,0,0,Microglia
AL390728.6,5.10895,0,0,Microglia
RBM41,3.8967552,0,0,Microglia
MINDY3,4.402187,0,0,Microglia
AC005165.1,4.5809903,0,0,Microglia
SLIRP,5.035731,0,0,Microglia
SORL1,1.4434227,8.98E-284,6.44E-282,Microglia
ATP5F1C,3.9610624,0,0,Microglia
TLR7,4.0803576,0,0,Microglia
AC005154.5,5.154866,0,0,Microglia
APOE,1.7125851,7.06E-286,5.10E-284,Microglia
DOP1B,5.5029426,0,0,Microglia
FBH1,4.0372696,5.23E-308,4.17E-306,Microglia
CXorf21,4.5417385,7.33794127196486e-310,5.91E-308,Microglia
AC066613.2,3.6369894,3.01E-303,2.38E-301,Microglia
AP001977.1,5.942417,0.00E+00,5.22E-307,Microglia
MAGED1,4.0772634,6.67E-303,5.25E-301,Microglia
CA5B,3.889844,1.46E-300,1.14E-298,Microglia
B2M,1.7556963,1.76E-277,1.23E-275,Microglia
LAT2,2.1759207,1.39E-280,9.84E-279,Microglia
RPS4X,3.600472,4.92E-295,3.75E-293,Microglia
AC020611.2,4.2804203,5.27E-300,4.10E-298,Microglia
AC009554.1,4.953191,2.49E-300,1.94E-298,Microglia
LINC02642,5.110682,1.12E-299,8.69E-298,Microglia
PWWP3A,5.036023,6.36E-299,4.92E-297,Microglia
BHLHE41,1.7386767,6.31E-273,4.30E-271,Microglia
DDX3Y,4.6518135,5.62E-298,4.33E-296,Microglia
AC116366.3,3.5570636,2.56E-291,1.91E-289,Microglia
ITPRIPL2,5.400405,4.15E-298,3.21E-296,Microglia
SELENOT,3.8285205,2.55E-294,1.93E-292,Microglia
ZMAT1,3.385534,1.48E-289,1.08E-287,Microglia
ATP5F1A,5.6110945,1.78E-297,1.37E-295,Microglia
AP002336.2,4.2691436,1.15E-294,8.71E-293,Microglia
INKA2,4.681249,7.60E-295,5.78E-293,Microglia
ENOX2,3.098784,1.21E-283,8.64E-282,Microglia
LINC01736,4.0522647,3.30E-290,2.44E-288,Microglia
AC009093.2,4.3060246,2.26E-292,1.70E-290,Microglia
MORF4L2,3.760559,2.81E-288,2.05E-286,Microglia
AC068282.1,5.2041726,2.29E-293,1.72E-291,Microglia
AC027644.4,3.277197,8.52E-284,6.13E-282,Microglia
AC087721.2,4.4244356,2.10E-289,1.54E-287,Microglia
AC104389.4,5.4114075,9.40E-291,6.95E-289,Microglia
SLC49A4,4.772383,6.95E-290,5.10E-288,Microglia
AC008770.4,7.006861,8.61E-291,6.38E-289,Microglia
AC092338.1,5.4411116,3.57E-290,2.63E-288,Microglia
RPLP1,2.6420841,1.09E-273,7.46E-272,Microglia
AC008892.1,4.3845296,6.84E-287,4.97E-285,Microglia
TTR,5.695756,1.78E-288,1.29E-286,Microglia
MIR181A1HG,2.8575797,1.88E-274,1.29E-272,Microglia
KYAT3,3.926925,1.47E-283,1.05E-281,Microglia
P4HA1,1.7896994,3.94E-264,2.52E-262,Microglia
SLC25A6,4.2674,4.71E-284,3.39E-282,Microglia
SASH3,4.3249083,3.37E-283,2.40E-281,Microglia
SELENOF,3.5311615,1.34E-278,9.38E-277,Microglia
ARMCX4,3.5687163,5.12E-279,3.60E-277,Microglia
AC087286.2,5.0376887,1.06E-283,7.57E-282,Microglia
ARHGAP24,1.1598601,4.76E-253,2.86E-251,Microglia
PLXDC2,0.77764904,2.75E-251,1.63E-249,Microglia
DGLUCY,3.5405662,8.83E-275,6.09E-273,Microglia
PTPRC,1.4307292,3.46E-254,2.10E-252,Microglia
MINDY2,3.2714949,2.57E-272,1.74E-270,Microglia
POLA1,3.4395897,2.95E-273,2.02E-271,Microglia
OPHN1,3.5770004,3.64E-273,2.49E-271,Microglia
AF127577.4,6.694318,4.06E-280,2.87E-278,Microglia
BST2,3.2763808,2.14E-270,1.43E-268,Microglia
AC009950.1,4.073138,3.17E-275,2.20E-273,Microglia
MGAT4A,1.4648485,4.67E-253,2.80E-251,Microglia
ZNF81,4.5310125,2.07E-276,1.43E-274,Microglia
TTN-AS1,3.392824,6.71E-269,4.40E-267,Microglia
FP671120.1,2.860511,4.94E-264,3.15E-262,Microglia
KCNQ1OT1,3.4769673,5.02E-270,3.33E-268,Microglia
MTMR1,4.006293,2.22E-272,1.51E-270,Microglia
MTM1,3.8356874,3.31E-271,2.22E-269,Microglia
TENT4A,3.733823,3.56E-269,2.36E-267,Microglia
SELENOI,4.3331647,2.06E-272,1.40E-270,Microglia
ARHGEF9,3.7524345,3.68E-269,2.43E-267,Microglia
JAK3,2.6821504,4.60E-260,2.88E-258,Microglia
MAP4K3-DT,6.620015,6.29E-273,4.30E-271,Microglia
SINHCAF,4.1508317,4.87E-270,3.24E-268,Microglia
LY86-AS1,4.783577,5.68E-271,3.81E-269,Microglia
MARF1,4.0354886,3.08E-268,2.02E-266,Microglia
NORAD,3.5542185,1.18E-264,7.56E-263,Microglia
NUP50-DT,3.7336805,1.62E-266,1.05E-264,Microglia
AFDN,3.281504,3.42E-261,2.15E-259,Microglia
TGFBR1,1.6004934,2.65E-246,1.54E-244,Microglia
AC090517.4,3.6169376,2.01E-263,1.27E-261,Microglia
GDI1,3.523788,7.32E-262,4.61E-260,Microglia
IRF8,2.4662638,7.85E-254,4.74E-252,Microglia
PCSK1N,4.455974,2.66E-265,1.72E-263,Microglia
ACOT9,5.2550697,4.71E-266,3.05E-264,Microglia
BMP2K,1.3272046,1.46E-240,8.21E-239,Microglia
FMR1,4.264573,1.08E-263,6.84E-262,Microglia
ODR4,3.724715,1.95E-260,1.22E-258,Microglia
CYSLTR1,5.2249455,4.03E-265,2.60E-263,Microglia
MACO1,3.4301875,6.47E-259,4.02E-257,Microglia
INSYN2B,5.124121,5.02E-264,3.20E-262,Microglia
WAS,4.0841155,2.62E-261,1.65E-259,Microglia
ATP5F1B,3.9760215,4.56E-261,2.86E-259,Microglia
RPL11,2.4715378,4.72E-250,2.79E-248,Microglia
HLA-DRB5,3.6451638,4.36E-257,2.69E-255,Microglia
MAGT1,4.043997,5.41E-260,3.38E-258,Microglia
RUNX1,1.3613573,3.21E-237,1.77E-235,Microglia
SHLD2,3.4705088,5.18E-255,3.17E-253,Microglia
LY86,1.6357641,4.28E-239,2.39E-237,Microglia
AC090630.1,3.7629,1.03E-254,6.29E-253,Microglia
LINC01678,5.262434,3.91E-259,2.43E-257,Microglia
CX3CR1,1.9399166,1.79E-240,1.00E-238,Microglia
CEBPA,3.363921,2.02E-251,1.20E-249,Microglia
CXorf38,4.163958,2.39E-254,1.46E-252,Microglia
AC244453.3,3.7486575,6.52E-253,3.90E-251,Microglia
ATP5MC2,3.3094518,7.84E-251,4.65E-249,Microglia
EIPR1,4.0393367,5.40E-254,3.27E-252,Microglia
FAM222B,3.2666364,1.28E-249,7.57E-248,Microglia
AC133919.2,4.5803647,5.94E-255,3.63E-253,Microglia
DOCK8,1.1929191,1.82E-231,9.73E-230,Microglia
LAPTM5,1.683959,3.02E-235,1.65E-233,Microglia
ITGAM,2.0581908,5.53E-239,3.08E-237,Microglia
LINC00486,2.9888093,2.45E-244,1.41E-242,Microglia
AC084871.2,4.788514,2.12E-253,1.28E-251,Microglia
RRAGB,3.9212782,2.76E-250,1.63E-248,Microglia
GALNT17,4.5762434,2.88E-252,1.71E-250,Microglia
CYBA,1.9569192,4.07E-236,2.23E-234,Microglia
BTK,3.7509978,6.60E-249,3.88E-247,Microglia
LINC01909,5.2921576,1.90E-252,1.14E-250,Microglia
NCK1-DT,3.7724698,6.66E-248,3.90E-246,Microglia
CIITA,1.8816991,2.09E-233,1.13E-231,Microglia
AC012150.1,4.243576,6.45E-247,3.76E-245,Microglia
AL592183.1,3.3829951,3.06E-243,1.74E-241,Microglia
UPF3B,3.9053211,1.77E-245,1.02E-243,Microglia
SUCLG2-AS1,4.5547867,1.86E-245,1.08E-243,Microglia
AL049828.1,4.182894,1.79E-244,1.02E-242,Microglia
VPS26C,4.071642,3.57E-244,2.04E-242,Microglia
KIF9-AS1,3.86631,2.29E-242,1.30E-240,Microglia
LINC00894,3.1953063,3.75E-237,2.07E-235,Microglia
AC005258.1,4.6008286,1.49E-242,8.46E-241,Microglia
PLP1,2.475502,4.31E-228,2.25E-226,Microglia
AL118516.1,5.573993,2.60E-243,1.49E-241,Microglia
CNKSR2,4.283198,4.95E-241,2.79E-239,Microglia
SEMA6A-AS1,3.4953804,6.69E-237,3.68E-235,Microglia
EIF1AX,3.7027535,3.32E-238,1.84E-236,Microglia
AMOT,4.2816677,3.70E-239,2.08E-237,Microglia
AC114763.1,4.1226597,1.77E-238,9.85E-237,Microglia
TMEM161B-AS1,2.8889873,2.69E-230,1.42E-228,Microglia
SAP30L-AS1,4.555441,1.04E-238,5.81E-237,Microglia
