gene,logfoldchanges,pvals,pvals_adj,cluster
AC009505.1,5.9988003,3.99E-239,2.23E-237,Microglia
SYK,1.4123341,2.64E-219,1.33E-217,Microglia
SYAP1,4.8240395,2.53E-238,1.41E-236,Microglia
IGBP1,4.5275764,1.83E-236,1.00E-234,Microglia
AC092691.1,3.7185397,6.22E-233,3.36E-231,Microglia
AL157392.2,4.272595,3.91E-235,2.13E-233,Microglia
PHF6,4.2062073,1.39E-234,7.55E-233,Microglia
TBL1X,3.4789388,8.34E-233,4.49E-231,Microglia
PTPRE,1.394953,1.84E-217,9.20E-216,Microglia
TMEM176B,2.6402051,6.42E-226,3.31E-224,Microglia
LY96,2.6564083,1.18E-225,6.09E-224,Microglia
CPLANE1,3.3140726,4.97E-229,2.61E-227,Microglia
CPED1,1.4435868,7.06E-217,3.49E-215,Microglia
FAM214A,3.1442451,2.40E-228,1.26E-226,Microglia
LINC00578,3.7992432,1.57E-231,8.39E-230,Microglia
ARHGAP15,1.247882,3.57E-214,1.74E-212,Microglia
BCOR,3.7072818,1.33E-230,7.04E-229,Microglia
RPS19,1.8456879,2.04E-218,1.02E-216,Microglia
SMIM35,3.792808,7.36E-231,3.90E-229,Microglia
TAZ,3.9325767,3.29E-231,1.75E-229,Microglia
HLA-B,2.0960917,2.18E-219,1.10E-217,Microglia
MSL3,4.1863227,3.74E-230,1.97E-228,Microglia
FAM129A,2.13326,3.37E-219,1.69E-217,Microglia
XIST,3.0394504,1.01E-222,5.16E-221,Microglia
TRIR,4.029126,7.08E-229,3.71E-227,Microglia
MIR4435-2HG,4.558438,3.42E-229,1.80E-227,Microglia
DPH6-DT,3.554237,1.53E-225,7.90E-224,Microglia
APBB1IP,1.2281644,1.18E-209,5.61E-208,Microglia
DIPK1A,4.3066316,1.58E-227,8.20E-226,Microglia
KRBOX4,3.856396,6.34E-226,3.27E-224,Microglia
SMARCA1,3.3253655,1.68E-222,8.61E-221,Microglia
SHLD1,3.396728,3.30E-222,1.69E-220,Microglia
AC087672.2,5.6238995,9.31E-228,4.85E-226,Microglia
NFATC2,1.5443492,5.21E-210,2.49E-208,Microglia
CHST11,1.075349,1.21E-206,5.70E-205,Microglia
MPP1,4.71711,9.71E-225,4.99E-223,Microglia
UBR5-AS1,4.537705,6.17E-222,3.15E-220,Microglia
SLC16A1-AS1,3.240495,7.91E-217,3.90E-215,Microglia
AD000864.1,5.334275,1.53E-221,7.81E-220,Microglia
AL162414.1,3.5532434,2.76E-217,1.37E-215,Microglia
PIM1,3.619305,6.63E-217,3.29E-215,Microglia
RPS24,2.2053542,1.43E-209,6.83E-208,Microglia
RAB30-AS1,3.4749405,1.76E-216,8.70E-215,Microglia
ATP6AP2,3.6664755,2.39E-217,1.19E-215,Microglia
RASSF8-AS1,4.8459477,1.44E-219,7.27E-218,Microglia
UBA1,3.5507183,1.19E-215,5.83E-214,Microglia
KHDC4,3.7928772,3.93E-217,1.95E-215,Microglia
FRMPD4,4.8174477,3.24E-219,1.63E-217,Microglia
LINC02649,5.21853,9.96E-219,5.00E-217,Microglia
AC078883.1,4.245996,2.47E-216,1.22E-214,Microglia
ZNF75D,3.7219367,2.00E-214,9.75E-213,Microglia
AC011529.1,25.774197,2.49E-217,1.24E-215,Microglia
PAXX,3.846017,5.82E-214,2.83E-212,Microglia
ATP6AP1,3.5791109,3.17E-213,1.53E-211,Microglia
AC242426.2,3.9811156,1.27E-214,6.23E-213,Microglia
PIP4P2,3.8368435,7.02E-214,3.40E-212,Microglia
PHF8,3.8421283,4.05E-213,1.95E-211,Microglia
GEMIN7-AS1,4.560011,1.47E-214,7.18E-213,Microglia
GABPB1-AS1,3.0727606,1.76E-208,8.36E-207,Microglia
AC129492.1,4.962373,3.11E-213,1.50E-211,Microglia
AC017101.1,4.8079343,7.68E-213,3.70E-211,Microglia
AP001011.1,4.6284637,3.10E-212,1.49E-210,Microglia
IRAK1,4.760788,3.04E-211,1.46E-209,Microglia
BCAP31,3.4145975,7.22E-207,3.41E-205,Microglia
LINC01184,3.0250533,9.63E-206,4.51E-204,Microglia
AC007192.2,4.9721804,1.02E-210,4.86E-209,Microglia
ALOX12-AS1,3.4658377,2.22E-205,1.03E-203,Microglia
ITGB2,2.139348,3.44E-198,1.56E-196,Microglia
AC004918.1,3.5582058,2.66E-205,1.24E-203,Microglia
AC090907.2,4.0557,2.68E-206,1.26E-204,Microglia
SLC9A6,4.2987413,5.95E-207,2.81E-205,Microglia
PARP14,1.6744787,1.39E-195,6.27E-194,Microglia
AC009061.2,4.992375,4.99E-208,2.36E-206,Microglia
FCER1G,2.6358166,8.57E-201,3.93E-199,Microglia
ZRSR2,3.8879666,1.30E-205,6.10E-204,Microglia
WARS2-AS1,5.076391,3.56E-207,1.69E-205,Microglia
MEF2A,0.9734944,8.60E-191,3.76E-189,Microglia
NEK6,2.365741,8.23E-198,3.72E-196,Microglia
AL035530.2,4.8531923,7.48E-206,3.51E-204,Microglia
SLCO2B1,1.256513,2.19E-190,9.53E-189,Microglia
ITPRID2,5.1604414,1.61E-205,7.51E-204,Microglia
HDGFL3,3.5957606,1.80E-202,8.31E-201,Microglia
HDX,3.8786035,2.51E-203,1.16E-201,Microglia
BEX1,5.4877663,2.70E-205,1.26E-203,Microglia
CD14,2.0256994,1.02E-194,4.58E-193,Microglia
BEX4,4.3890038,2.64E-203,1.22E-201,Microglia
HDAC8,2.9850783,1.98E-198,8.99E-197,Microglia
GAS6,1.9893818,4.48E-193,2.00E-191,Microglia
PLCG2,1.420903,7.59E-190,3.29E-188,Microglia
FAM85B,3.8792367,5.44E-201,2.50E-199,Microglia
SELENOO,3.355854,8.22E-199,3.74E-197,Microglia
LINC00996,4.9150147,5.35E-202,2.46E-200,Microglia
AC069549.1,5.1506395,1.26E-201,5.78E-200,Microglia
LINC00662,4.0724983,8.01E-200,3.67E-198,Microglia
GAS6-AS1,3.942988,7.88E-199,3.59E-197,Microglia
PCDH9,4.6081533,0,0,Microglia(PCDH9high)
CTNNA3,4.990537,0,0,Microglia(PCDH9high)
PPP2R2B,5.0937486,0,0,Microglia(PCDH9high)
MAGI2,4.242251,0,0,Microglia(PCDH9high)
ST18,5.430189,0,0,Microglia(PCDH9high)
DLG2,3.1728964,0,0,Microglia(PCDH9high)
SLC24A2,4.9412003,0,0,Microglia(PCDH9high)
RNF220,5.400671,0,0,Microglia(PCDH9high)
NCAM2,3.9657357,0,0,Microglia(PCDH9high)
MBP,3.370705,0,0,Microglia(PCDH9high)
SLC44A1,4.1264324,0,0,Microglia(PCDH9high)
PTPRD,3.7069001,0,0,Microglia(PCDH9high)
FRMD5,4.895346,0,0,Microglia(PCDH9high)
NKAIN2,3.8336976,0,0,Microglia(PCDH9high)
PDE4B,3.0949376,0,0,Microglia(PCDH9high)
TMTC2,4.568306,0,0,Microglia(PCDH9high)
CADM2,3.2266347,0,0,Microglia(PCDH9high)
ANK3,3.779825,0,0,Microglia(PCDH9high)
SPOCK1,4.7182317,0,0,Microglia(PCDH9high)
PIP4K2A,2.9696798,0,0,Microglia(PCDH9high)
PHLPP1,4.1526895,0,0,Microglia(PCDH9high)
SIK3,3.0348625,0,0,Microglia(PCDH9high)
MAP7,4.0425634,0,0,Microglia(PCDH9high)
TTLL7,4.1544156,0,0,Microglia(PCDH9high)
TMEM144,4.0424957,0,0,Microglia(PCDH9high)
UNC5C,4.108643,0,0,Microglia(PCDH9high)
PLCL1,3.451709,0,0,Microglia(PCDH9high)
DNM3,3.5859187,0,0,Microglia(PCDH9high)
NCAM1,4.007323,0,0,Microglia(PCDH9high)
ANK2,3.159621,0,0,Microglia(PCDH9high)
EDIL3,3.7529807,0,0,Microglia(PCDH9high)
PRUNE2,4.7306423,0,0,Microglia(PCDH9high)
SPOCK3,4.0181465,0,0,Microglia(PCDH9high)
DOCK5,3.5091856,0,0,Microglia(PCDH9high)
ZNF536,5.222913,0,0,Microglia(PCDH9high)
PDE1C,4.7780504,0,0,Microglia(PCDH9high)
SLAIN1,4.1217504,0,0,Microglia(PCDH9high)
AGAP1,3.7763023,0,0,Microglia(PCDH9high)
PEX5L,3.43695,0,0,Microglia(PCDH9high)
PTPRK,4.094399,0,0,Microglia(PCDH9high)
NRXN3,3.310914,0,0,Microglia(PCDH9high)
C10orf90,5.5249395,0,0,Microglia(PCDH9high)
TRIM2,3.736823,0,0,Microglia(PCDH9high)
TMEM165,3.0326197,0,0,Microglia(PCDH9high)
NPAS3,2.8866465,0,0,Microglia(PCDH9high)
AKAP6,3.6858678,0,0,Microglia(PCDH9high)
KIRREL3,4.3274965,0,0,Microglia(PCDH9high)
NTM,3.8382013,0,0,Microglia(PCDH9high)
C10orf11,2.8741546,0,0,Microglia(PCDH9high)
CREB5,4.4931226,0,0,Microglia(PCDH9high)
ERBB4,3.1538825,0,0,Microglia(PCDH9high)
QKI,1.4299527,0,0,Microglia(PCDH9high)
NLGN1,2.83356,0,0,Microglia(PCDH9high)
OTUD7A,4.0963306,0,0,Microglia(PCDH9high)
CLASP2,2.560609,0,0,Microglia(PCDH9high)
DNAJC6,3.9168732,0,0,Microglia(PCDH9high)
DLG1,2.7710178,0,0,Microglia(PCDH9high)
SGK1,2.7272472,0,0,Microglia(PCDH9high)
NCKAP5,2.5339947,0,0,Microglia(PCDH9high)
7-Sep,2.7841144,0,0,Microglia(PCDH9high)
FBXL7,4.5227165,0,0,Microglia(PCDH9high)
FRYL,2.5779855,0,0,Microglia(PCDH9high)
LIMCH1,3.5373826,0,0,Microglia(PCDH9high)
MOBP,4.304968,0,0,Microglia(PCDH9high)
CLMN,5.001416,0,0,Microglia(PCDH9high)
DLC1,4.299615,0,0,Microglia(PCDH9high)
PLEKHH1,4.4299088,0,0,Microglia(PCDH9high)
PALM2,5.0091186,0,0,Microglia(PCDH9high)
RP11-654K19.6,5.556674,0,0,Microglia(PCDH9high)
LRP1B,2.4157488,0,0,Microglia(PCDH9high)
LSAMP,2.2158697,0,0,Microglia(PCDH9high)
CDH20,4.108493,0,0,Microglia(PCDH9high)
MAN2A1,2.403707,0,0,Microglia(PCDH9high)
ENPP2,4.2362857,0,0,Microglia(PCDH9high)
APBB2,4.052729,0,0,Microglia(PCDH9high)
CTNND2,2.9607956,0,0,Microglia(PCDH9high)
CERCAM,4.4663486,0,0,Microglia(PCDH9high)
DIP2C,3.2692585,0,0,Microglia(PCDH9high)
KCNH8,4.6567764,0,0,Microglia(PCDH9high)
SH3GL3,3.872503,0,0,Microglia(PCDH9high)
SLCO3A1,4.371194,0,0,Microglia(PCDH9high)
ENOX1,3.4335551,0,0,Microglia(PCDH9high)
ZBTB16,2.3020005,0,0,Microglia(PCDH9high)
KLHL32,4.202934,0,0,Microglia(PCDH9high)
PXK,3.721589,0,0,Microglia(PCDH9high)
DPYD,2.2683058,0,0,Microglia(PCDH9high)
ARAP2,2.9106593,0,0,Microglia(PCDH9high)
ATP8A1,2.9942486,0,0,Microglia(PCDH9high)
ANO4,4.119738,0,0,Microglia(PCDH9high)
SCD5,3.6319592,0,0,Microglia(PCDH9high)
ANKS1B,2.387134,0,0,Microglia(PCDH9high)
CDC42BPA,3.0707533,0,0,Microglia(PCDH9high)
USP54,3.9945579,0,0,Microglia(PCDH9high)
ERBIN,2.2425385,0,0,Microglia(PCDH9high)
FAM107B,3.8229961,0,0,Microglia(PCDH9high)
PDE1A,3.1938765,0,0,Microglia(PCDH9high)
ADGRB3,1.9929136,0,0,Microglia(PCDH9high)
TMEFF2,3.5252433,0,0,Microglia(PCDH9high)
BCAS1,4.4001966,0,0,Microglia(PCDH9high)
RAPGEF5,3.0448935,0,0,Microglia(PCDH9high)
KANK1,4.479513,0,0,Microglia(PCDH9high)
FUT8,2.774138,0,0,Microglia(PCDH9high)
GRID1,3.774001,0,0,Microglia(PCDH9high)
TJP1,2.7249799,0,0,Microglia(PCDH9high)
DAAM2,4.682909,0,0,Microglia(PCDH9high)
PDE8A,2.3937514,0,0,Microglia(PCDH9high)
SHTN1,1.749074,0,0,Microglia(PCDH9high)
PTK2,2.0563977,0,0,Microglia(PCDH9high)
DOCK3,2.6351483,0,0,Microglia(PCDH9high)
CNTNAP4,4.02066,0,0,Microglia(PCDH9high)
GRM3,3.839619,0,0,Microglia(PCDH9high)
COBL,4.2483864,0,0,Microglia(PCDH9high)
DOCK9,3.6362164,0,0,Microglia(PCDH9high)
ZBTB20,1.4589739,0,0,Microglia(PCDH9high)
POLR2F,4.385754,0,0,Microglia(PCDH9high)
HECW2,3.645509,0,0,Microglia(PCDH9high)
EXOC6B,2.0871906,0,0,Microglia(PCDH9high)
ARHGAP21,1.9319792,0,0,Microglia(PCDH9high)
DSCAML1,4.236444,0,0,Microglia(PCDH9high)
SYNJ2,4.4282665,0,0,Microglia(PCDH9high)
TF,3.4918246,0,0,Microglia(PCDH9high)
PARK2,2.712394,0,0,Microglia(PCDH9high)
AGPAT4,3.539389,0,0,Microglia(PCDH9high)
KCNMB4,3.3497238,0,0,Microglia(PCDH9high)
AK5,3.0367074,0,0,Microglia(PCDH9high)
ATP10B,4.741373,0,0,Microglia(PCDH9high)
MYO1D,3.3686106,0,0,Microglia(PCDH9high)
DIP2B,1.6140786,0,0,Microglia(PCDH9high)
CADM1,2.653696,0,0,Microglia(PCDH9high)
PKP4,2.7696145,0,0,Microglia(PCDH9high)
CACNA2D1,2.49364,0,0,Microglia(PCDH9high)
DST,1.7505668,0,0,Microglia(PCDH9high)
DOCK1,3.8490846,0,0,Microglia(PCDH9high)
CNDP1,3.9901295,0,0,Microglia(PCDH9high)
ADIPOR2,2.5366495,0,0,Microglia(PCDH9high)
LPGAT1,2.6896443,0,0,Microglia(PCDH9high)
SAMD12,2.367239,0,0,Microglia(PCDH9high)
GAB1,2.1582177,0,0,Microglia(PCDH9high)
NALCN,3.2184331,0,0,Microglia(PCDH9high)
PPM1B,2.8707333,0,0,Microglia(PCDH9high)
RFTN2,4.4344764,0,0,Microglia(PCDH9high)
1-Mar,1.5352414,0,0,Microglia(PCDH9high)
PSD3,2.1776147,0,0,Microglia(PCDH9high)
NFASC,3.9107146,0,0,Microglia(PCDH9high)
FRMD4B,1.935317,0,0,Microglia(PCDH9high)
C9orf3,2.4440868,0,0,Microglia(PCDH9high)
ASTN2,3.2444034,0,0,Microglia(PCDH9high)
GPHN,1.8795756,0,0,Microglia(PCDH9high)
CDK19,2.1361053,0,0,Microglia(PCDH9high)
PHACTR3,3.9008868,0,0,Microglia(PCDH9high)
HHIP,3.7061875,0,0,Microglia(PCDH9high)
IGSF11,3.6304243,0,0,Microglia(PCDH9high)
MOG,4.1516743,0,0,Microglia(PCDH9high)
HIP1,3.4465072,0,0,Microglia(PCDH9high)
PPM1H,3.5944362,0,0,Microglia(PCDH9high)
AUTS2,1.372802,0,0,Microglia(PCDH9high)
HS3ST5,4.1612372,0,0,Microglia(PCDH9high)
ROBO1,2.398265,0,0,Microglia(PCDH9high)
FNBP1,2.2610319,0,0,Microglia(PCDH9high)
ABCA2,3.607456,0,0,Microglia(PCDH9high)
KIF6,4.493152,0,0,Microglia(PCDH9high)
SLCO1A2,4.0978127,0,0,Microglia(PCDH9high)
ABCA8,4.3504167,0,0,Microglia(PCDH9high)
CNTNAP2,1.7814218,0,0,Microglia(PCDH9high)
RNF144A,4.0006657,0,0,Microglia(PCDH9high)
PHLDB1,4.3109803,0,0,Microglia(PCDH9high)
FGFR2,4.1801744,0,0,Microglia(PCDH9high)
FAM13C,3.9068763,0,0,Microglia(PCDH9high)
KIF1B,2.1987026,0,0,Microglia(PCDH9high)
LRRC7,1.9176527,0,0,Microglia(PCDH9high)
GNAO1,3.2696815,0,0,Microglia(PCDH9high)
EVA1C,3.7661326,0,0,Microglia(PCDH9high)
C1QTNF3-AMACR,2.7865922,0,0,Microglia(PCDH9high)
JAM3,3.1734595,0,0,Microglia(PCDH9high)
COLGALT2,4.03027,0,0,Microglia(PCDH9high)
SH3D19,3.1998732,0,0,Microglia(PCDH9high)
LRRC1,3.701715,0,0,Microglia(PCDH9high)
OSBPL1A,2.0271912,0,0,Microglia(PCDH9high)
SEMA6A,3.5767605,5.308018e-317,4.31086889e-315,Microglia(PCDH9high)
KIF13A,2.5274563,1.61715e-317,1.316294965e-315,Microglia(PCDH9high)
GALNT13,2.8358166,1.1559064e-315,9.366703444e-314,Microglia(PCDH9high)
LAMA2,3.868086,2.42794495185e-313,1.963074425067e-311,Microglia(PCDH9high)
ANKRD28,2.852006,2.7677717940246e-310,2.23E-308,Microglia(PCDH9high)
MAPT,3.3209248,2.67E-308,2.13E-306,Microglia(PCDH9high)
ANKIB1,2.0083103,0,0,Microglia(PCDH9high)
HIPK2,2.0473163,0.00E+00,4.72E-307,Microglia(PCDH9high)
TULP4,2.0640528,8.08E-308,6.43E-306,Microglia(PCDH9high)
LRP2,4.397836,1.07E-300,8.34E-299,Microglia(PCDH9high)
MAGI1,2.0219831,1.18E-301,9.26E-300,Microglia(PCDH9high)
TSPAN5,2.5450926,8.32E-298,6.40E-296,Microglia(PCDH9high)
PCSK6,4.375265,5.84E-294,4.42E-292,Microglia(PCDH9high)
CCDC88A,1.5500691,5.85E-302,4.60E-300,Microglia(PCDH9high)
ELMO1,0.92305636,1.90E-307,1.51E-305,Microglia(PCDH9high)
SLC5A11,4.372682,3.58E-291,2.66E-289,Microglia(PCDH9high)
APP,1.9195291,4.32E-297,3.31E-295,Microglia(PCDH9high)
ANLN,3.6130874,1.75E-291,1.31E-289,Microglia(PCDH9high)
ARFGEF3,2.9743276,2.47E-291,1.84E-289,Microglia(PCDH9high)
ADAMTS18,4.8399134,5.04E-289,3.68E-287,Microglia(PCDH9high)
NCOA7,2.0860355,1.05E-293,7.92E-292,Microglia(PCDH9high)
NEO1,2.6260712,1.51E-291,1.13E-289,Microglia(PCDH9high)
FOLH1,4.0823836,1.84E-286,1.33E-284,Microglia(PCDH9high)
UGT8,3.4449043,8.04E-286,5.81E-284,Microglia(PCDH9high)
CDK18,3.3077154,3.87E-282,2.75E-280,Microglia(PCDH9high)
PRR5L,4.4627047,6.09E-279,4.27E-277,Microglia(PCDH9high)
PTBP2,1.7928997,7.72E-281,5.48E-279,Microglia(PCDH9high)
KCNAB1,2.778874,1.82E-276,1.27E-274,Microglia(PCDH9high)
LPAR1,1.8271947,1.31E-279,9.25E-278,Microglia(PCDH9high)
SORT1,1.6470495,1.02E-279,7.20E-278,Microglia(PCDH9high)
PPFIA2,1.9172546,6.94E-279,4.85E-277,Microglia(PCDH9high)
ZDHHC20,2.4980583,1.54E-274,1.06E-272,Microglia(PCDH9high)
PIEZO2,4.031802,5.11E-272,3.44E-270,Microglia(PCDH9high)
RASGRF2,3.3931227,1.09E-272,7.43E-271,Microglia(PCDH9high)
CNTN2,3.573548,9.73E-272,6.54E-270,Microglia(PCDH9high)
ZNF652,1.8207545,1.48E-275,1.02E-273,Microglia(PCDH9high)
MOB3B,2.634791,2.90E-272,1.96E-270,Microglia(PCDH9high)
LANCL1,2.8611288,9.26E-270,6.13E-268,Microglia(PCDH9high)
SLC22A15,3.7378125,7.60E-268,4.97E-266,Microglia(PCDH9high)
ZNF708,2.6547253,4.87E-269,3.21E-267,Microglia(PCDH9high)
MLLT4,3.1372135,2.32E-267,1.51E-265,Microglia(PCDH9high)
ADD3,2.6960475,2.58E-266,1.67E-264,Microglia(PCDH9high)
MBNL2,1.5744698,1.69E-270,1.13E-268,Microglia(PCDH9high)
KCTD8,3.107881,9.37E-265,6.01E-263,Microglia(PCDH9high)
ZFYVE16,2.0100546,2.90E-267,1.89E-265,Microglia(PCDH9high)
FA2H,4.3801317,1.93E-263,1.23E-261,Microglia(PCDH9high)
PPP1R9A,2.609769,1.72E-265,1.11E-263,Microglia(PCDH9high)
PLPPR1,3.7126684,3.10E-263,1.96E-261,Microglia(PCDH9high)
SGIP1,2.5865226,6.28E-265,4.04E-263,Microglia(PCDH9high)
ALCAM,1.6746035,1.17E-267,7.67E-266,Microglia(PCDH9high)
NDRG1,3.292036,9.65E-263,6.10E-261,Microglia(PCDH9high)
KCNIP4,1.3580109,9.57E-271,6.40E-269,Microglia(PCDH9high)
RBFOX1,1.3899715,6.35E-269,4.18E-267,Microglia(PCDH9high)
STK39,3.1287591,1.04E-259,6.49E-258,Microglia(PCDH9high)
OPALIN,3.595879,5.57E-258,3.45E-256,Microglia(PCDH9high)
PPP1R16B,4.033009,3.73E-257,2.31E-255,Microglia(PCDH9high)
