gene,logfoldchanges,pvals,pvals_adj,cluster
MEGF10,3.9130204,1.75E-256,1.08E-254,Microglia(PCDH9high)
AMER2,3.1479187,1.76E-256,1.08E-254,Microglia(PCDH9high)
ZNF704,3.3304644,5.13E-256,3.14E-254,Microglia(PCDH9high)
CARNS1,3.5430498,2.93E-254,1.78E-252,Microglia(PCDH9high)
EFHD1,4.0339513,3.66E-253,2.20E-251,Microglia(PCDH9high)
CDC14B,2.0199883,2.99E-256,1.83E-254,Microglia(PCDH9high)
AGTPBP1,1.8943274,1.85E-256,1.14E-254,Microglia(PCDH9high)
TMEM63A,2.9371197,9.92E-253,5.93E-251,Microglia(PCDH9high)
CD22,4.781961,4.08E-248,2.39E-246,Microglia(PCDH9high)
CHKA,1.580776,3.00E-253,1.81E-251,Microglia(PCDH9high)
LDB3,4.580448,1.53E-247,8.91E-246,Microglia(PCDH9high)
LIFR,3.1736965,1.88E-247,1.09E-245,Microglia(PCDH9high)
PHYHIPL,2.973458,1.19E-247,6.94E-246,Microglia(PCDH9high)
PSEN1,1.902434,2.52E-249,1.48E-247,Microglia(PCDH9high)
QDPR,2.5172215,1.97E-245,1.14E-243,Microglia(PCDH9high)
TECPR2,2.7882783,9.73E-245,5.59E-243,Microglia(PCDH9high)
MXI1,2.8381546,2.33E-243,1.33E-241,Microglia(PCDH9high)
KIF13B,1.9647717,5.12E-245,2.95E-243,Microglia(PCDH9high)
C16orf62,3.3487186,2.40E-242,1.36E-240,Microglia(PCDH9high)
ATXN1,1.3173422,5.99E-246,3.48E-244,Microglia(PCDH9high)
RYBP,2.004425,3.69E-242,2.09E-240,Microglia(PCDH9high)
NFIA,1.4196119,5.14E-245,2.96E-243,Microglia(PCDH9high)
ADGRL3,1.7067475,2.29E-242,1.30E-240,Microglia(PCDH9high)
SEC14L5,4.1372843,9.69E-238,5.36E-236,Microglia(PCDH9high)
NEGR1,1.6880343,6.88E-242,3.88E-240,Microglia(PCDH9high)
SRCIN1,3.4053714,1.40E-234,7.60E-233,Microglia(PCDH9high)
NAALADL2,1.5553119,1.17E-238,6.51E-237,Microglia(PCDH9high)
C14orf37,2.283089,4.50E-236,2.46E-234,Microglia(PCDH9high)
FAM134B,4.20061,1.11E-232,5.97E-231,Microglia(PCDH9high)
SVEP1,3.882075,1.74E-232,9.34E-231,Microglia(PCDH9high)
SASH1,3.1349366,8.17E-233,4.41E-231,Microglia(PCDH9high)
KIAA1324L,3.1099994,1.36E-232,7.27E-231,Microglia(PCDH9high)
PAPD4,2.4076838,3.33E-232,1.78E-230,Microglia(PCDH9high)
ZZZ3,2.9305038,3.67E-231,1.95E-229,Microglia(PCDH9high)
TRIM9,2.097032,1.10E-232,5.91E-231,Microglia(PCDH9high)
MTUS1,1.7702355,3.90E-233,2.11E-231,Microglia(PCDH9high)
PLA2G16,2.5825446,6.19E-231,3.29E-229,Microglia(PCDH9high)
WWOX,1.3034008,4.24E-235,2.31E-233,Microglia(PCDH9high)
RFWD2,2.2157826,7.12E-231,3.78E-229,Microglia(PCDH9high)
FAM124A,4.3457165,3.70E-228,1.93E-226,Microglia(PCDH9high)
PPP1R12B,1.8452183,3.10E-230,1.63E-228,Microglia(PCDH9high)
FMNL2,1.1707878,7.29E-234,3.96E-232,Microglia(PCDH9high)
ROR1,4.582143,1.35E-226,7.01E-225,Microglia(PCDH9high)
AATK,3.2941518,8.10E-227,4.20E-225,Microglia(PCDH9high)
WDPCP,1.8159065,5.71E-227,2.96E-225,Microglia(PCDH9high)
BCAS3,1.4042597,1.12E-227,5.81E-226,Microglia(PCDH9high)
TTLL11,2.7896714,3.28E-221,1.67E-219,Microglia(PCDH9high)
LIPA,2.129899,3.10E-221,1.58E-219,Microglia(PCDH9high)
CCP110,2.7322838,2.35E-220,1.19E-218,Microglia(PCDH9high)
SLC22A23,1.967456,2.37E-221,1.21E-219,Microglia(PCDH9high)
PBX1,2.215643,1.11E-220,5.64E-219,Microglia(PCDH9high)
MYO6,2.099472,6.49E-218,3.24E-216,Microglia(PCDH9high)
ADD1,1.8248756,3.69E-218,1.84E-216,Microglia(PCDH9high)
IQCJ-SCHIP1,1.7090033,6.56E-219,3.30E-217,Microglia(PCDH9high)
MYRF,3.6774528,4.10E-214,1.99E-212,Microglia(PCDH9high)
RYR2,1.610987,7.02E-217,3.48E-215,Microglia(PCDH9high)
TNIK,2.0198286,1.53E-214,7.49E-213,Microglia(PCDH9high)
ADARB2,2.8060775,4.65E-212,2.23E-210,Microglia(PCDH9high)
DOCK10,1.0792934,2.41E-216,1.18E-214,Microglia(PCDH9high)
PDE4D,1.3731081,6.99E-214,3.39E-212,Microglia(PCDH9high)
KIAA1370,2.8963358,1.92E-209,9.16E-208,Microglia(PCDH9high)
ZEB2,1.0053463,5.17E-215,2.53E-213,Microglia(PCDH9high)
STARD13,1.6669644,3.15E-211,1.51E-209,Microglia(PCDH9high)
NECAB1,2.4156928,5.30E-209,2.52E-207,Microglia(PCDH9high)
RAB30,3.2989469,3.45E-205,1.61E-203,Microglia(PCDH9high)
MAP4K5,1.6643399,7.64E-207,3.60E-205,Microglia(PCDH9high)
NRXN1,1.3857703,3.59E-208,1.70E-206,Microglia(PCDH9high)
ASPA,4.1177354,2.26E-203,1.05E-201,Microglia(PCDH9high)
BACH2,3.1532845,2.63E-203,1.22E-201,Microglia(PCDH9high)
ACYP2,1.6257823,2.15E-205,1.00E-203,Microglia(PCDH9high)
ENOSF1,2.833997,4.67E-203,2.16E-201,Microglia(PCDH9high)
PLLP,3.5441577,4.11E-200,1.88E-198,Microglia(PCDH9high)
SH3TC2,4.240056,2.14E-195,9.63E-194,Microglia(PCDH9high)
ARHGAP23,3.7768428,1.82E-194,8.14E-193,Microglia(PCDH9high)
CDH19,3.6581717,3.14E-194,1.40E-192,Microglia(PCDH9high)
AC109326.1,3.5410686,1.24E-191,5.43E-190,Microglia(PCDH9high)
GRIK2,1.491727,1.44E-194,6.48E-193,Microglia(PCDH9high)
NDE1,2.673635,8.76E-192,3.86E-190,Microglia(PCDH9high)
MPDZ,2.5640237,1.03E-191,4.55E-190,Microglia(PCDH9high)
KAT2B,1.8645966,6.89E-192,3.04E-190,Microglia(PCDH9high)
OTUD7B,3.661562,4.53E-190,1.97E-188,Microglia(PCDH9high)
PALM2-AKAP2,4.1536117,1.56E-189,6.77E-188,Microglia(PCDH9high)
SGMS1,1.3419967,1.94E-192,8.62E-191,Microglia(PCDH9high)
KIAA0368,2.2929313,1.11E-190,4.85E-189,Microglia(PCDH9high)
IQGAP1,2.2112832,4.19E-190,1.82E-188,Microglia(PCDH9high)
SPTLC2,1.1506144,1.04E-191,4.55E-190,Microglia(PCDH9high)
GRB10,3.7949495,2.66E-187,1.14E-185,Microglia(PCDH9high)
KIAA1958,3.0659108,3.01E-187,1.28E-185,Microglia(PCDH9high)
PRKACB,1.6391886,1.05E-188,4.52E-187,Microglia(PCDH9high)
NOVA1,2.2104332,2.57E-187,1.10E-185,Microglia(PCDH9high)
HAPLN2,3.5925512,5.65E-186,2.40E-184,Microglia(PCDH9high)
BRE,2.115785,2.00E-186,8.51E-185,Microglia(PCDH9high)
JAKMIP2,2.5958421,1.82E-185,7.70E-184,Microglia(PCDH9high)
KAZN,1.9769815,8.99E-186,3.82E-184,Microglia(PCDH9high)
NT5DC1,2.3090682,3.77E-185,1.59E-183,Microglia(PCDH9high)
MBOAT2,2.6162975,5.04E-184,2.11E-182,Microglia(PCDH9high)
GRIA4,2.292584,2.86E-184,1.20E-182,Microglia(PCDH9high)
IKZF2,1.7734658,9.55E-185,4.03E-183,Microglia(PCDH9high)
FAM69A,2.4860482,1.08E-183,4.48E-182,Microglia(PCDH9high)
GPRC5B,2.8093033,3.79E-183,1.57E-181,Microglia(PCDH9high)
LARGE,2.141471,1.05E-183,4.38E-182,Microglia(PCDH9high)
ITGA2,3.9232056,3.36E-181,1.37E-179,Microglia(PCDH9high)
ROBO2,1.3630176,1.83E-184,7.67E-183,Microglia(PCDH9high)
GRIA2,1.465043,2.10E-183,8.71E-182,Microglia(PCDH9high)
SPTBN1,2.1596098,1.18E-181,4.86E-180,Microglia(PCDH9high)
LGR5,4.400963,1.07E-179,4.34E-178,Microglia(PCDH9high)
GATS,3.7328374,6.49E-180,2.63E-178,Microglia(PCDH9high)
BBS2,2.5918686,1.81E-180,7.38E-179,Microglia(PCDH9high)
NTRK2,1.7272472,1.20E-181,4.93E-180,Microglia(PCDH9high)
SLC12A2,2.4123156,2.75E-180,1.12E-178,Microglia(PCDH9high)
HOMER1,1.6025753,7.92E-182,3.26E-180,Microglia(PCDH9high)
MICAL3,2.4559479,6.17E-180,2.50E-178,Microglia(PCDH9high)
NAV1,2.2233243,2.52E-179,1.02E-177,Microglia(PCDH9high)
ZCCHC11,2.3622952,6.62E-179,2.66E-177,Microglia(PCDH9high)
MTMR7,3.3158655,5.12E-178,2.05E-176,Microglia(PCDH9high)
CALD1,3.1482835,7.29E-178,2.91E-176,Microglia(PCDH9high)
FIGN,3.3583853,9.90E-178,3.95E-176,Microglia(PCDH9high)
VRK2,1.7217505,7.63E-178,3.04E-176,Microglia(PCDH9high)
TTYH2,2.452621,6.24E-177,2.47E-175,Microglia(PCDH9high)
SRPK2,1.3629093,4.81E-176,1.89E-174,Microglia(PCDH9high)
TP53TG5,3.811544,1.51E-173,5.84E-172,Microglia(PCDH9high)
CLIC4,2.7457013,1.72E-172,6.67E-171,Microglia(PCDH9high)
ZFHX4,3.539447,5.96E-172,2.30E-170,Microglia(PCDH9high)
CSMD1,1.178174,9.30E-175,3.63E-173,Microglia(PCDH9high)
TNRC6C,1.9410824,2.96E-172,1.14E-170,Microglia(PCDH9high)
FYN,2.6088972,1.75E-171,6.71E-170,Microglia(PCDH9high)
GNAI1,2.623387,4.14E-171,1.59E-169,Microglia(PCDH9high)
GLTSCR1L,2.4495492,2.55E-171,9.77E-170,Microglia(PCDH9high)
SAMD4B,2.0423214,1.46E-171,5.63E-170,Microglia(PCDH9high)
LRRTM4,1.4393367,2.04E-172,7.89E-171,Microglia(PCDH9high)
ITGB8,2.9074595,2.17E-170,8.28E-169,Microglia(PCDH9high)
ABTB2,4.388024,3.14E-169,1.18E-167,Microglia(PCDH9high)
MAL,3.3628752,1.72E-169,6.47E-168,Microglia(PCDH9high)
ABHD17B,2.4982939,7.01E-170,2.66E-168,Microglia(PCDH9high)
MAPK10,1.404383,1.69E-169,6.38E-168,Microglia(PCDH9high)
PLD1,1.595677,3.50E-168,1.31E-166,Microglia(PCDH9high)
SGK3,1.4590396,1.34E-167,4.99E-166,Microglia(PCDH9high)
LRRC4C,1.4880627,1.07E-167,4.01E-166,Microglia(PCDH9high)
ZCCHC24,2.7284188,2.55E-164,9.28E-163,Microglia(PCDH9high)
CTTNBP2,1.0757842,9.04E-167,3.34E-165,Microglia(PCDH9high)
LTBP1,3.8148322,2.94E-163,1.06E-161,Microglia(PCDH9high)
SESTD1,2.657752,1.61E-163,5.84E-162,Microglia(PCDH9high)
PPP2R3A,2.9101658,5.82E-162,2.09E-160,Microglia(PCDH9high)
NRG3,1.1749032,9.48E-163,3.42E-161,Microglia(PCDH9high)
MDGA2,1.7079548,3.90E-161,1.39E-159,Microglia(PCDH9high)
OSBP2,2.783807,1.36E-158,4.78E-157,Microglia(PCDH9high)
PTPN13,2.0492952,9.56E-159,3.38E-157,Microglia(PCDH9high)
MLLT3,1.9686137,9.34E-158,3.28E-156,Microglia(PCDH9high)
MAP4K4,1.001543,1.92E-159,6.81E-158,Microglia(PCDH9high)
MAG,2.613165,2.32E-156,8.06E-155,Microglia(PCDH9high)
RP11-219A15.1,2.3855748,3.04E-155,1.05E-153,Microglia(PCDH9high)
UBE4B,1.6584706,1.52E-155,5.29E-154,Microglia(PCDH9high)
CPOX,2.975717,1.05E-153,3.57E-152,Microglia(PCDH9high)
SPG20,3.0466363,2.62E-153,8.94E-152,Microglia(PCDH9high)
EPN2,1.7752999,5.23E-154,1.79E-152,Microglia(PCDH9high)
BTBD3,2.149101,2.84E-153,9.66E-152,Microglia(PCDH9high)
CCSER1,1.2540823,1.66E-154,5.71E-153,Microglia(PCDH9high)
LRRTM3,2.229121,6.05E-153,2.06E-151,Microglia(PCDH9high)
ZNF365,3.3582351,7.56E-152,2.56E-150,Microglia(PCDH9high)
DPYSL5,3.6935213,1.53E-151,5.17E-150,Microglia(PCDH9high)
ZKSCAN1,1.8281264,9.49E-151,3.18E-149,Microglia(PCDH9high)
KLF7,1.3299792,1.95E-151,6.57E-150,Microglia(PCDH9high)
FOXP1,1.4014432,4.97E-151,1.67E-149,Microglia(PCDH9high)
PTN,2.9475713,1.77E-149,5.89E-148,Microglia(PCDH9high)
RCAN2,2.7739887,3.65E-149,1.22E-147,Microglia(PCDH9high)
SEMA3B,3.4559953,2.57E-148,8.48E-147,Microglia(PCDH9high)
DPP10,1.3677475,9.86E-150,3.29E-148,Microglia(PCDH9high)
KIF5C,2.2209363,1.06E-147,3.48E-146,Microglia(PCDH9high)
IRAK2,1.5033942,1.92E-148,6.34E-147,Microglia(PCDH9high)
STXBP6,2.8562832,3.65E-147,1.20E-145,Microglia(PCDH9high)
GREB1L,2.840439,2.63E-146,8.58E-145,Microglia(PCDH9high)
DENND2A,3.6509778,8.62E-146,2.80E-144,Microglia(PCDH9high)
CNP,1.9978691,2.57E-146,8.39E-145,Microglia(PCDH9high)
RGCC,2.871108,2.99E-145,9.65E-144,Microglia(PCDH9high)
FUT9,2.327717,1.94E-145,6.31E-144,Microglia(PCDH9high)
SOBP,2.3281357,3.21E-145,1.03E-143,Microglia(PCDH9high)
ZNF638,1.0524178,3.07E-146,1.00E-144,Microglia(PCDH9high)
DYNC1I1,1.8585284,3.07E-144,9.82E-143,Microglia(PCDH9high)
PREX2,2.7045808,2.12E-143,6.76E-142,Microglia(PCDH9high)
RALGAPA1,1.2882856,2.97E-144,9.50E-143,Microglia(PCDH9high)
PLD5,3.2805903,9.90E-143,3.15E-141,Microglia(PCDH9high)
KIAA1755,4.189205,2.08E-142,6.61E-141,Microglia(PCDH9high)
FBN1,3.1276162,2.45E-142,7.76E-141,Microglia(PCDH9high)
FAM155A,1.1370339,2.51E-144,8.06E-143,Microglia(PCDH9high)
STOX2,2.472608,1.95E-142,6.20E-141,Microglia(PCDH9high)
SERPINI1,2.2572901,1.90E-142,6.02E-141,Microglia(PCDH9high)
PTPN11,1.9429506,6.42E-142,2.03E-140,Microglia(PCDH9high)
CCDC122,3.2555232,2.63E-141,8.28E-140,Microglia(PCDH9high)
MEIS2,2.979708,2.49E-140,7.79E-139,Microglia(PCDH9high)
TMEM235,4.127054,9.05E-140,2.83E-138,Microglia(PCDH9high)
DAPK2,4.2947516,5.75E-139,1.79E-137,Microglia(PCDH9high)
RTN4,0.9370238,4.41E-141,1.39E-139,Microglia(PCDH9high)
INSR,1.4422153,4.06E-140,1.27E-138,Microglia(PCDH9high)
FAXDC2,3.5123546,1.71E-138,5.28E-137,Microglia(PCDH9high)
C10orf76,2.1405275,9.34E-139,2.89E-137,Microglia(PCDH9high)
RHOU,2.7853086,4.36E-138,1.34E-136,Microglia(PCDH9high)
SEMA4D,1.3697362,9.01E-139,2.79E-137,Microglia(PCDH9high)
MYO5A,1.2665626,1.83E-138,5.64E-137,Microglia(PCDH9high)
CNKSR3,4.1047544,9.88E-137,3.01E-135,Microglia(PCDH9high)
RP1-5O6.7,2.6695387,6.86E-135,2.06E-133,Microglia(PCDH9high)
LRRC63,3.872645,4.64E-134,1.39E-132,Microglia(PCDH9high)
TNKS,1.2519871,3.35E-134,1.00E-132,Microglia(PCDH9high)
RP11-701H24.9,1.9327638,1.31E-133,3.91E-132,Microglia(PCDH9high)
NLK,1.2494471,6.21E-134,1.86E-132,Microglia(PCDH9high)
MEGF9,1.7866979,3.49E-133,1.04E-131,Microglia(PCDH9high)
NFIB,1.7818607,5.00E-133,1.49E-131,Microglia(PCDH9high)
SPECC1,1.1132131,1.81E-133,5.41E-132,Microglia(PCDH9high)
SECISBP2L,1.575408,1.33E-132,3.93E-131,Microglia(PCDH9high)
NAPEPLD,2.4093065,7.29E-132,2.14E-130,Microglia(PCDH9high)
TPD52,2.0889874,7.33E-132,2.15E-130,Microglia(PCDH9high)
MPP5,2.0547836,2.04E-129,5.92E-128,Microglia(PCDH9high)
HEPACAM,2.9567957,1.69E-128,4.84E-127,Microglia(PCDH9high)
WSB1,0.99586856,7.44E-130,2.17E-128,Microglia(PCDH9high)
CRYAB,1.8756241,7.65E-129,2.20E-127,Microglia(PCDH9high)
SMOC1,3.1804683,3.08E-128,8.83E-127,Microglia(PCDH9high)
CSMD3,1.2667264,2.23E-129,6.46E-128,Microglia(PCDH9high)
CLIP4,2.3304188,3.72E-128,1.06E-126,Microglia(PCDH9high)
GPR37,2.7097046,5.54E-128,1.58E-126,Microglia(PCDH9high)
SLC4A8,1.8724985,2.66E-128,7.61E-127,Microglia(PCDH9high)
RP11-566D24.2,2.8864,7.15E-128,2.04E-126,Microglia(PCDH9high)
ZHX3,1.9204112,6.40E-128,1.83E-126,Microglia(PCDH9high)
MVB12B,1.1610919,1.26E-128,3.63E-127,Microglia(PCDH9high)
PPP1R21,1.411079,5.40E-128,1.54E-126,Microglia(PCDH9high)
DIXDC1,3.1200235,3.80E-127,1.08E-125,Microglia(PCDH9high)
SYT9,3.6575298,1.36E-126,3.85E-125,Microglia(PCDH9high)
RAB40B,2.5444653,1.62E-126,4.57E-125,Microglia(PCDH9high)
LRRFIP2,1.4769635,1.21E-126,3.41E-125,Microglia(PCDH9high)
LMF1,1.8668382,6.13E-126,1.73E-124,Microglia(PCDH9high)
CRTC3,2.3430047,2.59E-125,7.27E-124,Microglia(PCDH9high)
POGZ,1.2057213,2.93E-125,8.22E-124,Microglia(PCDH9high)
MKRN3,3.1586654,5.70E-124,1.59E-122,Microglia(PCDH9high)
CA2,2.9769723,5.28E-124,1.47E-122,Microglia(PCDH9high)
PIK3C2B,2.4285996,8.98E-124,2.49E-122,Microglia(PCDH9high)
FAM171A1,2.4121563,8.42E-124,2.34E-122,Microglia(PCDH9high)
RERE,0.84993464,7.14E-125,2.00E-123,Microglia(PCDH9high)
ELL2,0.95721436,2.34E-124,6.55E-123,Microglia(PCDH9high)
ADRBK2,1.697591,2.62E-123,7.25E-122,Microglia(PCDH9high)
HBS1L,1.7680883,7.78E-123,2.15E-121,Microglia(PCDH9high)
MEIS1,2.907137,4.70E-122,1.29E-120,Microglia(PCDH9high)
KLHL3,2.5637004,8.26E-122,2.26E-120,Microglia(PCDH9high)
SLC13A3,3.0825305,1.89E-121,5.17E-120,Microglia(PCDH9high)
GRAMD3,3.2348206,4.35E-121,1.19E-119,Microglia(PCDH9high)
ATG4C,1.3396677,7.08E-122,1.94E-120,Microglia(PCDH9high)
ODZ4,1.5968034,1.27E-121,3.47E-120,Microglia(PCDH9high)
RP11-792A8.5,2.5358994,8.74E-121,2.38E-119,Microglia(PCDH9high)
RBPJ,1.1679509,3.84E-121,1.05E-119,Microglia(PCDH9high)
CLDND1,1.7199966,4.68E-120,1.26E-118,Microglia(PCDH9high)
TMC7,2.461672,1.02E-119,2.76E-118,Microglia(PCDH9high)
MGEA5,1.9555279,1.06E-119,2.86E-118,Microglia(PCDH9high)
SCD,1.8998525,1.53E-119,4.12E-118,Microglia(PCDH9high)
FNIP2,1.042957,1.06E-118,2.84E-117,Microglia(PCDH9high)
FEZ1,2.2335646,1.70E-116,4.47E-115,Microglia(PCDH9high)
SPAG9,1.2127727,6.16E-117,1.63E-115,Microglia(PCDH9high)
PCGF5,1.6050993,4.07E-116,1.07E-114,Microglia(PCDH9high)
PRTFDC1,2.406998,1.08E-115,2.83E-114,Microglia(PCDH9high)
HIP1R,3.150793,2.71E-115,7.06E-114,Microglia(PCDH9high)
CYP7B1,2.7663856,4.76E-115,1.24E-113,Microglia(PCDH9high)
RGS7,1.2556461,8.79E-116,2.30E-114,Microglia(PCDH9high)
PEAK1,0.9866732,5.11E-116,1.34E-114,Microglia(PCDH9high)
UNC79,1.7208176,3.18E-115,8.29E-114,Microglia(PCDH9high)
ZCCHC6,1.7942318,3.55E-115,9.24E-114,Microglia(PCDH9high)
TESK2,2.3613908,1.39E-114,3.59E-113,Microglia(PCDH9high)
DPP6,1.3831214,5.41E-115,1.40E-113,Microglia(PCDH9high)
SIK2,1.2616347,5.28E-115,1.37E-113,Microglia(PCDH9high)
PLA2G4C,2.52553,2.68E-114,6.89E-113,Microglia(PCDH9high)
ZHX2,1.498855,1.20E-114,3.10E-113,Microglia(PCDH9high)